industry	1
is	1
carried	1
on	1
and	1
is	1
swamped	1
in	1
the	1
competition	1
with	1
the	1
large	1
capitalists	1
partly	1
because	1
their	1
specialized	1
skill	1
is	1
rendered	1
worthless	1
by	1
the	1
new	1
methods	1
of	1
production	1
thus	1
the	1
proletariat	1
is	1
recruited	1
from	1
all	1
classes	1
of	1
the	1
population	1
the	1
proletariat	1
goes	1
through	1
various	1
stages	1
of	1
development	1
with	1
its	1
birth	1
begins	1
its	1
struggle	1
with	1
the	1
bourgeoisie	1
at	1
first	1
the	1
contest	1
is	1
carried	1
on	1
by	1
individual	1
labourers	1
then	1
by	1
the	1
workpeople	1
of	1
a	1
factory	1
then	1
by	1
the	1
operatives	1
of	1
one	1
trade	1
in	1
one	1
locality	1
against	1
the	1
individual	1
bourgeois	1
who	1
directly	1
exploits	1
them	1
they	1
direct	1
their	1
attacks	1
not	1
against	1
the	1
bourgeois	1
conditions	1
of	1
production	1
but	1
against	1
the	1
instruments	1
of	1
production	1
themselves	1
they	1
destroy	1
imported	1
wares	1
that	1
compete	1
with	1
their	1
labour	1
they	1
smash	1
to	1
pieces	1
machinery	1
they	1
set	1
factories	1
ablaze	1
they	1
seek	1
to	1
restore	1
by	1
force	1
the	1
vanished	1
status	1
of	1
the	1
workman	1
of	1
the	1
middle	1
ages	1
at	1
this	1
stage	1
the	1
labourers	1
still	1
form	1
an	1
incoherent	1
mass	1
scattered	1
over	1
the	1
whole	1
country	1
and	1
broken	1
up	1
by	1
their	1
mutual	1
competition	1
if	1
anywhere	1
they	1
unite	1
to	1
form	1
more	1
compact	1
bodies	1
this	1
is	1
not	1
yet	1
the	1
consequence	1
of	1
their	1
own	1
active	1
union	1
but	1
of	1
the	1
union	1
of	1
the	1
bourgeoisie	1
which	1
class	1
in	1
order	1
to	1
attain	1
its	1
own	1
political	1
ends	1
is	1
compelled	1
to	1
set	1
the	1
whole	1
proletariat	1
in	1
motion	1
and	1
is	1
moreover	1
yet	1
for	1
a	1
time	1
able	1
to	1
do	1
so	1
at	1
this	1
stage	1
therefore	1
the	1
proletarians	1
do	1
not	1
fight	1
their	1
enemies	1
but	1
the	1
enemies	1
of	1
their	1
enemies	1
the	1
remnants	1
of	1
absolute	1
monarchy	1
the	1
landowners	1
the	1
non	1
industrial	1
bourgeois	1
the	1
petty	1
bourgeoisie	1
thus	1
the	1
whole	1
historical	1
movement	1
is	1
concentrated	1
in	1
the	1
hands	1
of	1
the	1
bourgeoisie	1
every	1
victory	1
so	1
obtained	1
is	1
a	1
victory	1
for	1
the	1
bourgeoisie	1
but	1
with	1
the	1
development	1
of	1
industry	1
the	1
proletariat	1
not	1
only	1
increases	1
in	1
number	1
it	1
becomes	1
concentrated	1
in	1
greater	1
masses	1
its	1
strength	1
grows	1
and	1
it	1
feels	1
that	1
strength	1
more	1
the	1
various	1
interests	1
and	1
conditions	1
of	1
life	1
within	1
the	1
ranks	1
of	1
the	1
proletariat	1
are	1
more	1
and	1
more	1
equalised	1
in	1
proportion	1
as	1
machinery	1
obliterates	1
all	1
distinctions	1
of	1
labour	1
and	1
nearly	1
everywhere	1
reduces	1
wages	1
to	1
the	1
same	1
low	1
level	1
the	1
growing	1
competition	1
among	1
the	1
bourgeois	1
and	1
the	1
resulting	1
commercial	1
crises	1
make	1
the	1
wages	1
of	1
the	1
workers	1
ever	1
more	1
fluctuating	1
the	1
unceasing	1
improvement	1
of	1
machinery	1
ever	1
more	1
rapidly	1
developing	1
makes	1
their	1
livelihood	1
more	1
and	1
more	1
precarious	1
the	1
collisions	1
between	1
individual	1
workmen	1
and	1
individual	1
bourgeois	1
take	1
more	1
and	1
more	1
the	1
character	1
of	1
collisions	1
between	1
two	1
classes	1
thereupon	1
the	1
workers	1
begin	1
to	1
form	1
combinations	1
trades	1
unions	1
against	1
the	1
bourgeois	1
they	1
club	1
together	1
in	1
order	1
to	1
keep	1
up	1
the	1
rate	1
of	1
wages	1
they	1
found	1
permanent	1
associations	1
in	1
order	1
to	1
make	1
provision	1
beforehand	1
for	1
these	1
occasional	1
revolts	1
here	1
and	1
there	1
the	1
contest	1
breaks	1
out	1
into	1
riots	1
now	1
and	1
then	1
the	1
workers	1
are	1
victorious	1
but	1
only	1
for	1
a	1
time	1
the	1
real	1
fruit	1
of	1
their	1
battles	1
lies	1
not	1
in	1
the	1
immediate	1
result	1
but	1
in	1
the	1
ever	1
expanding	1
union	1
of	1
the	1
workers	1
this	1
union	1
is	1
helped	1
on	1
by	1
the	1
improved	1
means	1
of	1
communication	1
that	1
are	1
created	1
by	1
modern	1
industry	1
and	1
that	1
place	1
the	1
workers	1
of	1
different	1
localities	1
in	1
contact	1
with	1
one	1
another	1
it	1
was	1
just	1
this	1
contact	1
that	1
was	1
needed	1
to	1
centralise	1
the	1
numerous	1
local	1
struggles	1
all	1
of	1
the	1
same	1
character	1
into	1
one	1
national	1
struggle	1
between	1
classes	1
but	1
every	1
class	1
struggle	1
is	1
a	1
political	1
struggle	1
and	1
that	1
union	1
to	1
attain	1
which	1
the	1
burghers	1
of	1
the	1
middle	1
ages	1
with	1
their	1
miserable	1
highways	1
required	1
centuries	1
the	1
modern	1
proletarians	1
thanks	1
to	1
railways	1
achieve	1
in	1
a	1
few	1
years	1
this	1
organisation	1
of	1
the	1
proletarians	1
into	1
a	1
class	1
and	1
consequently	1
into	1
a	1
political	1
party	1
is	1
continually	1
being	1
upset	1
again	1
by	1
the	1
competition	1
between	1
the	1
workers	1
themselves	1
but	1
it	1
ever	1
rises	1
up	1
again	1
stronger	1
firmer	1
mightier	1
it	1
compels	1
legislative	1
recognition	1
of	1
particular	1
interests	1
of	1
the	1
workers	1
by	1
taking	1
advantage	1
of	1
the	1
divisions	1
among	1
the	1
bourgeoisie	1
itself	1
thus	1
the	1
ten	1
hours	1
bill	1
in	1
england	1
was	1
carried	1
altogether	1
collisions	1
between	1
the	1
classes	1
of	1
the	1
old	1
society	1
further	1
in	1
many	1
ways	1
the	1
course	1
of	1
development	1
of	1
the	1
proletariat	1
the	1
bourgeoisie	1
finds	1
itself	1
involved	1
in	1
a	1
constant	1
battle	1
at	1
first	1
with	1
the	1
aristocracy	1
later	1
on	1
with	1
those	1
portions	1
of	1
the	1
bourgeoisie	1
itself	1
whose	1
interests	1
have	1
become	1
antagonistic	1
to	1
the	1
progress	1
of	1
industry	1
at	1
all	1
times	1
with	1
the	1
bourgeoisie	1
of	1
foreign	1
countries	1
in	1
all	1
these	1
battles	1
it	1
sees	1
itself	1
compelled	1
to	1
appeal	1
to	1
the	1
proletariat	1
to	1
ask	1
for	1
its	1
help	1
and	1
thus	1
to	1
drag	1
it	1
into	1
the	1
political	1
arena	1
the	1
bourgeoisie	1
itself	1
therefore	1
supplies	1
the	1
proletariat	1
with	1
its	1
own	1
instruments	1
of	1
political	1
and	1
general	1
education	1
in	1
other	1
words	1
it	1
furnishes	1
the	1
proletariat	1
with	1
weapons	1
for	1
fighting	1
the	1
bourgeoisie	1
further	1
as	1
we	1
have	1
already	1
seen	1
entire	1
sections	1
of	1
the	1
ruling	1
classes	1
are	1
by	1
the	1
advance	1
of	1
industry	1
precipitated	1
into	1
the	1
proletariat	1
or	1
are	1
at	1
least	1
threatened	1
in	1
their	1
conditions	1
of	1
existence	1
these	1
also	1
supply	1
the	1
proletariat	1
with	1
fresh	1
elements	1
of	1
enlightenment	1
and	1
progress	1
finally	1
in	1
times	1
when	1
the	1
class	1
struggle	1
nears	1
the	1
decisive	1
hour	1
the	1
process	1
of	1
dissolution	1
going	1
on	1
within	1
the	1
ruling	1
class	1
in	1
fact	1
within	1
the	1
whole	1
range	1
of	1
society	1
assumes	1
such	1
a	1
violent	1
glaring	1
character	1
that	1
a	1
small	1
section	1
of	1
the	1
ruling	1
class	1
cuts	1
itself	1
adrift	1
and	1
joins	1
the	1
revolutionary	1
class	1
the	1
class	1
that	1
holds	1
the	1
future	1
in	1
its	1
hands	1
just	1
as	1
therefore	1
at	1
an	1
earlier	1
period	1
a	1
section	1
of	1
the	1
nobility	1
went	1
over	1
to	1
the	1
bourgeoisie	1
so	1
now	1
a	1
portion	1
of	1
the	1
bourgeoisie	1
goes	1
over	1
to	1
the	1
proletariat	1
and	1
in	1
particular	1
a	1
portion	1
of	1
the	1
bourgeois	1
ideologists	1
who	1
have	1
raised	1
themselves	1
to	1
the	1
level	1
of	1
comprehending	1
theoretically	1
the	1
historical	1
movement	1
as	1
a	1
whole	1
of	1
all	1
the	1
classes	1
that	1
stand	1
face	1
to	1
face	1
with	1
the	1
bourgeoisie	1
today	1
the	1
proletariat	1
alone	1
is	1
a	1
really	1
revolutionary	1
class	1
the	1
other	1
classes	1
decay	1
and	1
finally	1
disappear	1
in	1
the	1
face	1
of	1
modern	1
industry	1
the	1
proletariat	1
is	1
its	1
special	1
and	1
essential	1
product	1
the	1
lower	1
middle	1
class	1
the	1
small	1
manufacturer	1
the	1
shopkeeper	1
the	1
artisan	1
the	1
peasant	1
all	1
these	1
fight	1
against	1
the	1
bourgeoisie	1
to	1
save	1
from	1
extinction	1
their	1
existence	1
as	1
fractions	1
of	1
the	1
middle	1
class	1
they	1
are	1
therefore	1
not	1
revolutionary	1
but	1
conservative	1
nay	1
more	1
they	1
are	1
reactionary	1
for	1
they	1
try	1
to	1
roll	1
back	1
the	1
wheel	1
of	1
history	1
if	1
by	1
chance	1
they	1
are	1
revolutionary	1
they	1
are	1
so	1
only	1
in	1
view	1
of	1
their	1
impending	1
transfer	1
into	1
the	1
proletariat	1
they	1
thus	1
defend	1
not	1
their	1
present	1
but	1
their	1
future	1
interests	1
they	1
desert	1
their	1
own	1
standpoint	1
to	1
place	1
themselves	1
at	1
that	1
of	1
the	1
proletariat	1
the	1
dangerous	1
class	1
the	1
social	1
scum	1
that	1
passively	1
rotting	1
mass	1
thrown	1
off	1
by	1
the	1
lowest	1
layers	1
of	1
old	1
society	1
may	1
here	1
and	1
there	1
be	1
swept	1
into	1
the	1
movement	1
by	1
a	1
proletarian	1
revolution	1
its	1
conditions	1
of	1
life	1
however	1
prepare	1
it	1
far	1
more	1
for	1
the	1
part	1
of	1
a	1
bribed	1
tool	1
of	1
reactionary	1
intrigue	1
in	1
the	1
conditions	1
of	1
the	1
proletariat	1
those	1
of	1
old	1
society	1
at	1
large	1
are	1
already	1
virtually	1
swamped	1
the	1
proletarian	1
is	1
without	1
property	1
his	1
relation	1
to	1
his	1
wife	1
and	1
children	1
has	1
no	1
longer	1
anything	1
in	1
common	1
with	1
the	1
bourgeois	1
family	1
relations	1
modern	1
industrial	1
labour	1
modern	1
subjection	1
to	1
capital	1
the	1
same	1
in	1
england	1
as	1
in	1
france	1
in	1
america	1
as	1
in	1
germany	1
has	1
stripped	1
him	1
of	1
every	1
trace	1
of	1
national	1
character	1
law	1
morality	1
religion	1
are	1
to	1
him	1
so	1
many	1
bourgeois	1
prejudices	1
behind	1
which	1
lurk	1
in	1
ambush	1
just	1
as	1
many	1
bourgeois	1
interests	1
all	1
the	1
preceding	1
classes	1
that	1
got	1
the	1
upper	1
hand	1
sought	1
to	1
fortify	1
their	1
already	1
acquired	1
status	1
by	1
subjecting	1
society	1
at	1
large	1
to	1
their	1
conditions	1
of	1
appropriation	1
the	1
proletarians	1
cannot	1
become	1
masters	1
of	1
the	1
productive	1
forces	1
of	1
society	1
except	1
by	1
abolishing	1
their	1
own	1
previous	1
mode	1
of	1
appropriation	1
and	1
thereby	1
also	1
every	1
other	1
previous	1
mode	1
of	1
appropriation	1
they	1
have	1
nothing	1
of	1
their	1
own	1
to	1
secure	1
and	1
to	1
fortify	1
their	1
mission	1
is	1
to	1
destroy	1
all	1
previous	1
securities	1
for	1
and	1
insurances	1
of	1
individual	1
property	1
all	1
previous	1
historical	1
movements	1
were	1
movements	1
of	1
minorities	1
or	1
in	1
the	1
interests	1
of	1
minorities	1
the	1
proletarian	1
movement	1
is	1
the	1
self	1
conscious	1
independent	1
movement	1
of	1
the	1
immense	1
majority	1
in	1
the	1
interests	1
of	1
the	1
immense	1
majority	1
the	1
proletariat	1
the	1
lowest	1
stratum	1
of	1
our	1
present	1
society	1
cannot	1
stir	1
cannot	1
raise	1
itself	1
up	1
without	1
the	1
whole	1
superincumbent	1
strata	1
of	1
official	1
society	1
being	1
sprung	1
into	1
the	1
air	1
though	1
not	1
in	1
substance	1
yet	1
in	1
form	1
the	1
struggle	1
of	1
the	1
proletariat	1
with	1
the	1
bourgeoisie	1
is	1
at	1
first	1
a	1
national	1
struggle	1
the	1
proletariat	1
of	1
each	1
country	1
must	1
of	1
course	1
first	1
of	1
all	1
settle	1
matters	1
with	1
its	1
own	1
bourgeoisie	1
in	1
depicting	1
the	1
most	1
general	1
phases	1
of	1
the	1
development	1
of	1
the	1
proletariat	1
we	1
traced	1
the	1
more	1
or	1
less	1
veiled	1
civil	1
war	1
raging	1
within	1
existing	1
society	1
up	1
to	1
the	1
point	1
where	1
that	1
war	1
breaks	1
out	1
into	1
open	1
revolution	1
and	1
where	1
the	1
violent	1
overthrow	1
of	1
the	1
bourgeoisie	1
lays	1
the	1
foundation	1
for	1
the	1
sway	1
of	1
the	1
proletariat	1
hitherto	1
every	1
form	1
of	1
society	1
has	1
been	1
based	1
as	1
we	1
have	1
already	1
seen	1
on	1
the	1
antagonism	1
of	1
oppressing	1
and	1
oppressed	1
classes	1
but	1
in	1
order	1
to	1
oppress	1
a	1
class	1
certain	1
conditions	1
must	1
be	1
assured	1
to	1
it	1
under	1
which	1
it	1
can	1
at	1
least	1
continue	1
its	1
slavish	1
existence	1
the	1
serf	1
in	1
the	1
period	1
of	1
serfdom	1
raised	1
himself	1
to	1
membership	1
in	1
the	1
commune	1
just	1
as	1
the	1
petty	1
bourgeois	1
under	1
the	1
yoke	1
of	1
feudal	1
absolutism	1
managed	1
to	1
develop	1
into	1
a	1
bourgeois	1
the	1
modern	1
laborer	1
on	1
the	1
contrary	1
instead	1
of	1
rising	1
with	1
the	1
progress	1
of	1
industry	1
sinks	1
deeper	1
and	1
deeper	1
below	1
the	1
conditions	1
of	1
existence	1
of	1
his	1
own	1
class	1
he	1
becomes	1
a	1
pauper	1
and	1
pauperism	1
develops	1
more	1
rapidly	1
than	1
population	1
and	1
wealth	1
and	1
here	1
it	1
becomes	1
evident	1
that	1
the	1
bourgeoisie	1
is	1
unfit	1
any	1
longer	1
to	1
be	1
the	1
ruling	1
class	1
in	1
society	1
and	1
to	1
impose	1
its	1
conditions	1
of	1
existence	1
upon	1
society	1
as	1
an	1
over	1
riding	1
law	1
it	1
is	1
unfit	1
to	1
rule	1
because	1
it	1
is	1
incompetent	1
to	1
assure	1
an	1
existence	1
to	1
its	1
slave	1
within	1
his	1
slavery	1
because	1
it	1
cannot	1
help	1
letting	1
him	1
sink	1
into	1
such	1
a	1
state	1
that	1
it	1
has	1
to	1
feed	1
him	1
instead	1
of	1
being	1
fed	1
by	1
him	1
society	1
can	1
no	1
longer	1
live	1
under	1
this	1
bourgeoisie	1
in	1
other	1
words	1
its	1
existence	1
is	1
no	1
longer	1
compatible	1
with	1
society	1
the	1
essential	1
condition	1
for	1
the	1
existence	1
and	1
for	1
the	1
sway	1
of	1
the	1
bourgeois	1
class	1
is	1
the	1
formation	1
and	1
augmentation	1
of	1
capital	1
the	1
condition	1
for	1
capital	1
is	1
wage	1
labour	1
wage	1
labour	1
rests	1
exclusively	1
on	1
competition	1
between	1
the	1
laborers	1
the	1
advance	1
of	1
industry	1
whose	1
involuntary	1
promoter	1
is	1
the	1
bourgeoisie	1
replaces	1
the	1
isolation	1
of	1
the	1
labourers	1
due	1
to	1
competition	1
by	1
their	1
revolutionary	1
combination	1
due	1
to	1
association	1
the	1
development	1
of	1
modern	1
industry	1
therefore	1
cuts	1
from	1
under	1
its	1
feet	1
the	1
very	1
foundation	1
on	1
which	1
the	1
bourgeoisie	1
produces	1
and	1
appropriates	1
products	1
what	1
the	1
bourgeoisie	1
therefore	1
produces	1
above	1
all	1
is	1
its	1
own	1
grave	1
diggers	1
its	1
fall	1
and	1
the	1
victory	1
of	1
the	1
proletariat	1
are	1
equally	1
inevitable	1
ii	1
proletarians	1
and	1
communists	1
in	1
what	1
relation	1
do	1
the	1
communists	1
stand	1
to	1
the	1
proletarians	1
as	1
a	1
whole	1
the	1
communists	1
do	1
not	1
form	1
a	1
separate	1
party	1
opposed	1
to	1
other	1
working	1
class	1
parties	1
they	1
have	1
no	1
interests	1
separate	1
and	1
apart	1
from	1
those	1
of	1
the	1
proletariat	1
as	1
a	1
whole	1
they	1
do	1
not	1
set	1
up	1
any	1
sectarian	1
principles	1
of	1
their	1
own	1
by	1
which	1
to	1
shape	1
and	1
mould	1
the	1
proletarian	1
movement	1
the	1
communists	1
are	1
distinguished	1
from	1
the	1
other	1
working	1
class	1
parties	1
by	1
this	1
only	1
1	1
in	1
the	1
national	1
struggles	1
of	1
the	1
proletarians	1
of	1
the	1
different	1
countries	1
they	1
point	1
out	1
and	1
bring	1
to	1
the	1
front	1
the	1
common	1
interests	1
of	1
the	1
entire	1
proletariat	1
independently	1
of	1
all	1
nationality	1
2	1
in	1
the	1
various	1
stages	1
of	1
development	1
which	1
the	1
struggle	1
of	1
the	1
working	1
class	1
against	1
the	1
bourgeoisie	1
has	1
to	1
pass	1
through	1
they	1
always	1
and	1
everywhere	1
represent	1
the	1
interests	1
of	1
the	1
movement	1
as	1
a	1
whole	1
the	1
communists	1
therefore	1
are	1
on	1
the	1
one	1
hand	1
practically	1
the	1
most	1
advanced	1
and	1
resolute	1
section	1
of	1
the	1
working	1
class	1
parties	1
of	1
every	1
country	1
that	1
section	1
which	1
pushes	1
forward	1
all	1
others	1
on	1
the	1
other	1
hand	1
theoretically	1
they	1
have	1
over	1
the	1
great	1
mass	1
of	1
the	1
proletariat	1
the	1
advantage	1
of	1
clearly	1
understanding	1
the	1
line	1
of	1
march	1
the	1
conditions	1
and	1
the	1
ultimate	1
general	1
results	1
of	1
the	1
proletarian	1
movement	1
the	1
immediate	1
aim	1
of	1
the	1
communist	1
is	1
the	1
same	1
as	1
that	1
of	1
all	1
the	1
other	1
proletarian	1
parties	1
formation	1
of	1
the	1
proletariat	1
into	1
a	1
class	1
overthrow	1
of	1
the	1
bourgeois	1
supremacy	1
conquest	1
of	1
political	1
power	1
by	1
the	1
proletariat	1
the	1
theoretical	1
conclusions	1
of	1
the	1
communists	1
are	1
in	1
no	1
way	1
based	1
on	1
ideas	1
or	1
principles	1
that	1
have	1
been	1
invented	1
or	1
discovered	1
by	1
this	1
or	1
that	1
would	1
be	1
universal	1
reformer	1
they	1
merely	1
express	1
in	1
general	1
terms	1
actual	1
relations	1
springing	1
from	1
an	1
existing	1
class	1
struggle	1
from	1
a	1
historical	1
movement	1
going	1
on	1
under	1
our	1
very	1
eyes	1
the	1
abolition	1
of	1
existing	1
property	1
relations	1
is	1
not	1
at	1
all	1
a	1
distinctive	1
feature	1
of	1
communism	1
all	1
property	1
relations	1
in	1
the	1
past	1
have	1
continually	1
been	1
subject	1
to	1
historical	1
change	1
consequent	1
upon	1
the	1
change	1
in	1
historical	1
conditions	1
the	1
french	1
revolution	1
for	1
example	1
abolished	1
feudal	1
property	1
in	1
favour	1
of	1
bourgeois	1
property	1
the	1
distinguishing	1
feature	1
of	1
communism	1
is	1
not	1
the	1
abolition	1
of	1
property	1
generally	1
but	1
the	1
abolition	1
of	1
bourgeois	1
property	1
but	1
modern	1
bourgeois	1
private	1
property	1
is	1
the	1
final	1
and	1
most	1
complete	1
expression	1
of	1
the	1
system	1
of	1
producing	1
and	1
appropriating	1
products	1
that	1
is	1
based	1
on	1
class	1
antagonisms	1
on	1
the	1
exploitation	1
of	1
the	1
many	1
by	1
the	1
few	1
in	1
this	1
sense	1
the	1
theory	1
of	1
the	1
communists	1
may	1
be	1
summed	1
up	1
in	1
the	1
single	1
sentence	1
abolition	1
of	1
private	1
property	1
we	1
communists	1
have	1
been	1
reproached	1
with	1
the	1
desire	1
of	1
abolishing	1
the	1
right	1
of	1
personally	1
acquiring	1
property	1
as	1
the	1
fruit	1
of	1
a	1
man	1
s	1
own	1
labour	1
which	1
property	1
is	1
alleged	1
to	1
be	1
the	1
groundwork	1
of	1
all	1
personal	1
freedom	1
activity	1
and	1
independence	1
hard	1
won	1
self	1
acquired	1
self	1
earned	1
property	1
do	1
you	1
mean	1
the	1
property	1
of	1
the	1
petty	1
artisan	1
and	1
of	1
the	1
small	1
peasant	1
a	1
form	1
of	1
property	1
that	1
preceded	1
the	1
bourgeois	1
form	1
there	1
is	1
no	1
need	1
to	1
abolish	1
that	1
the	1
development	1
of	1
industry	1
has	1
to	1
a	1
great	1
extent	1
already	1
destroyed	1
it	1
and	1
is	1
still	1
destroying	1
it	1
daily	1
or	1
do	1
you	1
mean	1
modern	1
bourgeois	1
private	1
property	1
but	1
does	1
wage	1
labour	1
create	1
any	1
property	1
for	1
the	1
labourer	1
not	1
a	1
bit	1
it	1
creates	1
capital	1
i	1
e	1
that	1
kind	1
of	1
property	1
which	1
exploits	1
wage	1
labour	1
and	1
which	1
cannot	1
increase	1
except	1
upon	1
condition	1
of	1
begetting	1
a	1
new	1
supply	1
of	1
wage	1
labour	1
for	1
fresh	1
exploitation	1
property	1
in	1
its	1
present	1
form	1
is	1
based	1
on	1
the	1
antagonism	1
of	1
capital	1
and	1
wage	1
labour	1
let	1
us	1
examine	1
both	1
sides	1
of	1
this	1
antagonism	1
to	1
be	1
a	1
capitalist	1
is	1
to	1
have	1
not	1
only	1
a	1
purely	1
personal	1
but	1
a	1
social	1
status	1
in	1
production	1
capital	1
is	1
a	1
collective	1
product	1
and	1
only	1
by	1
the	1
united	1
action	1
of	1
many	1
members	1
nay	1
in	1
the	1
last	1
resort	1
only	1
by	1
the	1
united	1
action	1
of	1
all	1
members	1
of	1
society	1
can	1
it	1
be	1
set	1
in	1
motion	1
capital	1
is	1
therefore	1
not	1
a	1
personal	1
it	1
is	1
a	1
social	1
power	1
when	1
therefore	1
capital	1
is	1
converted	1
into	1
common	1
property	1
into	1
the	1
property	1
of	1
all	1
members	1
of	1
society	1
personal	1
property	1
is	1
not	1
thereby	1
transformed	1
into	1
social	1
property	1
it	1
is	1
only	1
the	1
social	1
character	1
of	1
the	1
property	1
that	1
is	1
changed	1
it	1
loses	1
its	1
class	1
character	1
let	1
us	1
now	1
take	1
wage	1
labour	1
the	1
average	1
price	1
of	1
wage	1
labour	1
is	1
the	1
minimum	1
wage	1
i	1
e	1
that	1
quantum	1
of	1
the	1
means	1
of	1
subsistence	1
which	1
is	1
absolutely	1
requisite	1
in	1
bare	1
existence	1
as	1
a	1
labourer	1
what	1
therefore	1
the	1
wage	1
labourer	1
appropriates	1
by	1
means	1
of	1
his	1
labour	1
merely	1
suffices	1
to	1
prolong	1
and	1
reproduce	1
a	1
bare	1
existence	1
we	1
by	1
no	1
means	1
intend	1
to	1
abolish	1
this	1
personal	1
appropriation	1
of	1
the	1
products	1
of	1
labour	1
an	1
appropriation	1
that	1
is	1
made	1
for	1
the	1
maintenance	1
and	1
reproduction	1
of	1
human	1
life	1
and	1
that	1
leaves	1
no	1
surplus	1
wherewith	1
to	1
command	1
the	1
labour	1
of	1
others	1
all	1
that	1
we	1
want	1
to	1
do	1
away	1
with	1
is	1
the	1
miserable	1
character	1
of	1
this	1
appropriation	1
under	1
which	1
the	1
labourer	1
lives	1
merely	1
to	1
increase	1
capital	1
and	1
is	1
allowed	1
to	1
live	1
only	1
in	1
so	1
far	1
as	1
the	1
interest	1
of	1
the	1
ruling	1
class	1
requires	1
it	1
in	1
bourgeois	1
society	1
living	1
labour	1
is	1
but	1
a	1
means	1
to	1
increase	1
accumulated	1
labour	1
in	1
communist	1
society	1
accumulated	1
labour	1
is	1
but	1
a	1
means	1
to	1
widen	1
to	1
enrich	1
to	1
promote	1
the	1
existence	1
of	1
the	1
labourer	1
in	1
bourgeois	1
society	1
therefore	1
the	1
